0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,stages
0.8464118264331757,0.8943385595473924,0.8671579105806705,0.8898576360764874,0.9733345025824662,0.9550638690224176,5.657580976333365e-05,0.0003844808372353083,0.0007430759287353586,0.00011189975225833082,0.838917382075941,0.8963514736927655,0.82557744294839,0.8920442652499894,0.9686354695271464,0.9565492072405521,0.0001452786619540661,0.0014620955968788372,0.010018845343464547,0.0012185277289247926,0.8660281011417696,0.8915549129187659,0.8817966386479085,0.8684077203397945,0.9733997574790125,1.0,2.662629763101166e-05,0.0002841495686361408,0.0006555613657627484,0.00010343164963255122,1
0.8660281011417696,0.9057939173028012,0.8817966386479085,0.8989193073523964,0.9733997574790125,1.0,2.662629763101166e-05,0.0002841495686361408,0.0006555613657627484,0.00010343164963255122,0.8401276934845099,0.8943385595473924,0.8295943054105506,0.8898576360764874,0.9733345025824662,0.9542480032740315,0.00014995190976377685,0.001820753124949853,0.008576004148129347,0.0014881281510830827,0.8703410009133832,0.8494491619786451,0.885547226410308,0.8294365394118647,0.987637716128773,0.935892079165884,3.714660060164128e-05,0.00026338513260389053,0.0005074575801943031,5.3818032153160416e-05,1
0.8703410009133832,0.869216715311886,0.885547226410308,0.8689841624361292,0.987637716128773,0.935892079165884,3.714660060164128e-05,0.00026338513260389053,0.0005074575801943031,5.3818032153160416e-05,0.86054657737429,0.9057939173028012,0.8483724098133616,0.8989193073523964,0.9733997574790125,1.0,7.057193165084031e-05,0.001345622889212473,0.007565979161379809,0.0013755128713406287,0.8660351034715139,0.8371650697744806,0.8766346810299482,0.8186906637782779,0.9882648932246134,0.8995345276540272,7.215987065762398e-05,0.0003006616030929763,0.0,4.317583943372447e-05,1
0.8660351034715139,0.8585455430421948,0.8766346810299482,0.8607298746089653,0.9882648932246134,0.8995345276540272,7.215987065762398e-05,0.0003006616030929763,0.0,4.317583943372447e-05,0.8650359414851145,0.869216715311886,0.8531835469730078,0.8689841624361292,0.987637716128773,0.934728128116451,9.84555718203503e-05,0.0012472905196062277,0.005856680514671798,0.0007157131903037794,0.8313918674457201,0.7652302961506543,0.850368279577353,0.7460185346308169,0.9859722423558765,0.8588392590732221,0.0001105237492140497,0.00046814248000106044,2.086733004241499e-06,6.333043224437523e-05,1
0.8313918674457201,0.7960559142798133,0.850368279577353,0.8049078372571581,0.9859722423558765,0.8588392590732221,0.0001105237492140497,0.00046814248000106044,2.086733004241499e-06,6.333043224437523e-05,0.8605538662076762,0.8585455430421948,0.8417508113638434,0.8607298746089653,0.9882648932246134,0.897710464567167,0.00019125683677674067,0.0014238175231836925,0.0,0.0005741852042678228,0.7622949220910611,0.6975753251520131,0.7941458152022994,0.6716682444018335,0.9687020933177362,0.8466981121458796,0.00019345816444587638,0.0006663788460960716,4.2415395191048254e-05,0.00013754501670336822,1
0.7622949220910611,0.737284143567874,0.7941458152022994,0.7477967449172271,0.9687020933177362,0.8466981121458796,0.00019345816444587638,0.0006663788460960716,4.2415395191048254e-05,0.00013754501670336822,0.8244931857530418,0.7960559142798133,0.8080570897168882,0.8049078372571581,0.9859722423558765,0.8562763278409706,0.00029293875488885137,0.0022169424346681803,2.408344855265275e-05,0.0008422163332903916,0.7596218416445748,0.6964448854698568,0.7917277087455338,0.6728828445864915,0.9772105370011146,0.874242133955569,0.00023156307874732534,0.000637299190921254,5.7149692259940606e-05,0.00015331571953556335,1
0.7596218416445748,0.7363021323302265,0.7917277087455338,0.7487297223553577,0.9772105370011146,0.874242133955569,0.00023156307874732534,0.000637299190921254,5.7149692259940606e-05,0.00015331571953556335,0.7525691061153745,0.737284143567874,0.735936663613687,0.7477967449172271,0.9687020933177362,0.8439147448033388,0.0005127530889863595,0.0031557134944734154,0.0004895254859379567,0.0018291784143091034,0.7326518112074076,0.700653877378528,0.7665674726462074,0.6721251151950652,0.9710210930560272,0.8691980757606128,0.0002568024913111452,0.0006892439671468464,2.981075935050751e-05,0.00015675348927332865,1
0.7326518112074076,0.7399584772186133,0.7665674726462074,0.748147683561573,0.9710210930560272,0.8691980757606128,0.0002568024913111452,0.0006892439671468464,2.981075935050751e-05,0.00015675348927332865,0.7497866553149211,0.7363021323302265,0.732834791969259,0.7487297223553577,0.9772105370011146,0.8719588591550083,0.0006137486327494902,0.003018003450423525,0.0006595772772772955,0.0020389092347382265,0.7118047525062157,0.6339143275213255,0.7500057408335777,0.604843286511871,0.9521949577240929,0.8457076401141794,0.0003207671064216636,0.0007877236720873765,7.068605233902204e-05,0.00016773075884033323,1
0.7118047525062157,0.6819819314640624,0.7500057408335777,0.6964661269880734,0.9521949577240929,0.8457076401141794,0.0003207671064216636,0.0007877236720873765,7.068605233902204e-05,0.00016773075884033323,0.7217131332939895,0.7399584772186133,0.7005600247830361,0.748147683561573,0.9710210930560272,0.8668232204384405,0.0006806446812743402,0.003263993899044205,0.000344052587309537,0.002084627315613862,0.6948862314956021,0.6416075172935729,0.7331901052750901,0.6112955765690481,0.9484034367049632,0.8583316166646955,0.0003240030660427143,0.0006607933115087406,8.419705265563272e-05,0.00020608450500280085,1
0.6948862314956021,0.6886649937529669,0.7331901052750901,0.7014223596016189,0.9484034367049632,0.8583316166646955,0.0003240030660427143,0.0006607933115087406,8.419705265563272e-05,0.00020608450500280085,0.7000131073009512,0.6819819314640624,0.6793151510726663,0.6964661269880734,0.9521949577240929,0.8429062896434116,0.0008501803226244252,0.0037303558426041404,0.0008158034120497471,0.0022306114088312895,0.7000468055155613,0.6281593217556829,0.7307923005751663,0.5945303966557919,0.9598062341865186,0.8278433944175387,0.0003931418565467909,0.0006812495374882991,0.0001763515311023917,0.00047302917417153817,1
0.7000468055155613,0.676982566682559,0.7307923005751663,0.6885444308783724,0.9598062341865186,0.8278433944175387,0.0003931418565467909,0.0006812495374882991,0.0001763515311023917,0.00047302917417153817,0.682402356980903,0.6886649937529669,0.6577445775456123,0.7014223596016189,0.9484034367049632,0.855759468616387,0.0008587571035335249,0.0031292625544798204,0.0009717368641773529,0.002740668743293471,0.6794721382488873,0.5927252395064919,0.711850586011039,0.5579073818891552,0.9433507022512035,0.7964007236044797,0.00041209466010780176,0.0006874583147201632,0.0001559111178298146,0.0004942869893471364,1
0.6794721382488873,0.6462010331662814,0.711850586011039,0.6604129955919411,0.9433507022512035,0.7964007236044797,0.00041209466010780176,0.0006874583147201632,0.0001559111178298146,0.0004942869893471364,0.6877740783338875,0.676982566682559,0.6546687483625091,0.6885444308783724,0.9598062341865186,0.8247176985732914,0.0010420066887928963,0.003226135360013603,0.0020353121447992707,0.006290702313112959,0.664840492687824,0.5806285880282542,0.7004717810629882,0.5458499808070804,0.9344895886804068,0.7935296283604347,0.00038938649527108155,0.0007033016494026077,0.00021257123877970146,0.0006983351066158503,1
0.664840492687824,0.6356926903709604,0.7004717810629882,0.6511512785971967,0.9344895886804068,0.7935296283604347,0.00038938649527108155,0.0007033016494026077,0.00021257123877970146,0.0006983351066158503,0.6663575888000706,0.6462010331662814,0.6303709069093655,0.6604129955919411,0.9433507022512035,0.792704150882404,0.0010922403328404123,0.0032555377370691732,0.0017994048004267545,0.006573404933582557,0.6406085174674794,0.6067963490237809,0.6735394297560243,0.5599316881789388,0.9461402784856681,0.8047044263274663,0.000427468437901328,0.0006144269315159549,0.00039462543043066866,0.0009367130669776151,1
0.6406085174674794,0.6584245846659827,0.6735394297560243,0.6619679369793126,0.9461402784856681,0.8047044263274663,0.000427468437901328,0.0006144269315159549,0.00039462543043066866,0.0009367130669776151,0.6511272825229628,0.6356926903709604,0.6157745303449338,0.6511512785971967,0.9344895886804068,0.7897809276910035,0.0010320532546750074,0.003330565666523645,0.0024533318266012176,0.009286992241462132,0.644254480861796,0.5820601899805011,0.6790682190264742,0.5297195088225469,0.9329787486821242,0.8193444221059529,0.0004425443987076371,0.0007121828044503845,0.000371056382481508,0.0010505461413110612,1
0.644254480861796,0.6369363208159416,0.6790682190264742,0.6387608915232772,0.9329787486821242,0.8193444221059529,0.0004425443987076371,0.0007121828044503845,0.000371056382481508,0.0010505461413110612,0.6259038445463587,0.6584245846659827,0.5812265489675612,0.6619679369793126,0.9461402784856681,0.8011586166214557,0.0011329879129469414,0.002909689241355741,0.004554459641951397,0.012457123955365901,0.6650883248578281,0.600520144938292,0.6997469939321798,0.5437917830417996,0.9267069727829802,0.8499550403237341,0.00037175172770531194,0.0005878220941831876,0.0003399260825683423,0.0011189371536444422,1
0.6650883248578281,0.652972455694394,0.6997469939321798,0.6495703039666367,0.9267069727829802,0.8499550403237341,0.00037175172770531194,0.0005878220941831876,0.0003399260825683423,0.0011189371536444422,0.6296989842617668,0.6369363208159416,0.5883187076349528,0.6387608915232772,0.9329787486821242,0.8160644179077226,0.0011729461410993386,0.0033726233953890955,0.0042824440306753545,0.013970962896214165,0.6392533803189309,0.6116328864297098,0.6734480545995919,0.5558928463258864,0.9602776946737914,0.8647490972379597,0.00040079335961447143,0.0007347020783615863,0.0004647064032777796,0.0013368732755724474,1
0.6392533803189309,0.6626260773762035,0.6734480545995919,0.6588655594458066,0.9602776946737914,0.8647490972379597,0.00040079335961447143,0.0007347020783615863,0.0004647064032777796,0.0013368732755724474,0.6513852548637178,0.652972455694394,0.6148447959889416,0.6495703039666367,0.9267069727829802,0.8472308061572691,0.0009853130120556033,0.0027836989811889585,0.003923162332986422,0.01488047867869256,0.6519869846398769,0.5700697969491022,0.6786424383854223,0.5067016220863626,0.9743864531626296,0.884487474346304,0.0005546163661710712,0.000836586912804171,0.0005430720153799478,0.0015611984286933776,1
0.6519869846398769,0.626520284572255,0.6786424383854223,0.6210800371404406,0.9743864531626296,0.884487474346304,0.0005546163661710712,0.000836586912804171,0.0005430720153799478,0.0015611984286933776,0.6244932613188094,0.6626260773762035,0.5811093357630099,0.6588655594458066,0.9602776946737914,0.862293465731613,0.001062286690128479,0.0034792660011435357,0.00536327969734551,0.017778759252453123,0.666827574897102,0.5592344213276004,0.7007627103780952,0.49833893221310765,0.9709626156709859,0.8984786001285818,0.0004914038477872786,0.0009137839246643288,0.00038070279087165854,0.0013990280906102709,1
0.666827574897102,0.6171076102010334,0.7007627103780952,0.6146563587379656,0.9709626156709859,0.8984786001285818,0.0004914038477872786,0.0009137839246643288,0.00038070279087165854,0.0013990280906102709,0.6377478670984631,0.626520284572255,0.5877725294906737,0.6210800371404406,0.9743864531626296,0.8823902151666596,0.0014699883862289392,0.003961753326208325,0.00626771461236513,0.020762006030199467,0.6447805781991034,0.5658397947911356,0.6784847548184451,0.5036455558714045,0.9810852353685009,0.9037667846727437,0.0005533050924168137,0.0009005956906665871,0.00047733825885216876,0.0014753310332508345,1
0.6447805781991034,0.6228456881121659,0.6784847548184451,0.6187325643967312,0.9810852353685009,0.9037667846727437,0.0005533050924168137,0.0009005956906665871,0.00047733825885216876,0.0014753310332508345,0.6531956671430517,0.6171076102010334,0.616147725408591,0.6146563587379656,0.9709626156709859,0.8966353654957508,0.0013024461470231875,0.004327328634439228,0.004393775370003324,0.018605341332542234,0.6313180620520797,0.5578486968169243,0.6659031039041171,0.49753725645981495,0.9844176880631776,0.8536026325383896,0.0006357073635213877,0.0008676557619795409,0.00048479474812969695,0.0011832015697645125,1
0.6313180620520797,0.6159038334199746,0.6659031039041171,0.6140405631865027,0.9844176880631776,0.8536026325383896,0.0006357073635213877,0.0008676557619795409,0.00048479474812969695,0.0011832015697645125,0.6302466071210906,0.6228456881121659,0.5875702579224262,0.6187325643967312,0.9810852353685009,0.9020195629486092,0.001466512907848752,0.004264874238957192,0.005509066744961089,0.019620075991576717,0.6498955573882259,0.5404219564000621,0.6843244099447255,0.4655347071862218,0.965690545555129,0.8495100546538961,0.0006552725626770397,0.0008215186554437218,0.00043438171535305236,0.0012466149826875126,1
0.6498955573882259,0.6007652504464208,0.6843244099447255,0.5894582711598215,0.965690545555129,0.8495100546538961,0.0006552725626770397,0.0008215186554437218,0.00043438171535305236,0.0012466149826875126,0.6162332657423661,0.6159038334199746,0.571430908018268,0.6140405631865027,0.9844176880631776,0.8509446244908023,0.0016849168153260327,0.004108883426713255,0.005595123741967297,0.015735115841073535,0.5952768847262713,0.5400680017079051,0.6450639035998332,0.47076548492123893,0.9351574062069101,0.8122332819141556,0.0006518958468766589,0.0007820864964516175,0.00046115116216932693,0.0010012889240507568,1
0.5952768847262713,0.6004577705420945,0.6450639035998332,0.5934762168775072,0.9351574062069101,0.8122332819141556,0.0006518958468766589,0.0007820864964516175,0.00046115116216932693,0.0010012889240507568,0.635570868109115,0.6007652504464208,0.5950611856269394,0.5894582711598215,0.965690545555129,0.8467777412745869,0.0017367735892824536,0.0038903958643543932,0.005013295746343634,0.016578435714643198,0.5752883988787338,0.552425409106353,0.6267347879309951,0.4873063461381816,0.9321444018361289,0.7854780260197907,0.0006841790376124555,0.0007472824978962115,0.00045632165499561947,0.0010505350648779264,1
0.5752883988787338,0.6111926316098818,0.6267347879309951,0.6061818384619477,0.9321444018361289,0.7854780260197907,0.0006841790376124555,0.0007472824978962115,0.00045632165499561947,0.0010505350648779264,0.5787174465565628,0.6004577705420945,0.5446990309598554,0.5934762168775072,0.9351574062069101,0.808824167007276,0.0017278237397776075,0.003703660350499764,0.005322247870967307,0.013315902896797432,0.5750792336866908,0.5361046273466012,0.6260040592653718,0.4757968406489318,0.9227280556892583,0.7594807171672815,0.0007572508925030353,0.0008605072272531512,0.0004726237350713904,0.0011082318002910093,1
0.5750792336866908,0.597014793244642,0.6260040592653718,0.5973409794853508,0.9227280556892583,0.7594807171672815,0.0007572508925030353,0.0008605072272531512,0.0004726237350713904,0.0011082318002910093,0.5579111223325972,0.6111926316098818,0.5211870122885784,0.6061818384619477,0.9321444018361289,0.781583139498875,0.001813389039228935,0.0035388420214871198,0.005266509457228587,0.013970815593368276,0.5676682236358366,0.5540892723681237,0.6204680694782266,0.502452217098741,0.9045997548147113,0.7636003466985279,0.0007707972135189657,0.0008639123047537958,0.0004163347282149418,0.0012275585402825133,1
0.5676682236358366,0.6126380271022364,0.6204680694782266,0.6178159186024983,0.9045997548147113,0.7636003466985279,0.0007707972135189657,0.0008639123047537958,0.0004163347282149418,0.0012275585402825133,0.5576933990475417,0.597014793244642,0.5202496563167909,0.5973409794853508,0.9227280556892583,0.7551138204091346,0.0020070630535587368,0.00407503072020263,0.005454655380069723,0.014738110734429759,0.5692806736860125,0.5495090314976483,0.6251812344112545,0.508694314346701,0.9020820791149973,0.7645683575422879,0.0008162146874270703,0.0008976967456056437,0.0004770532066971435,0.0013136808814980592,1
0.5692806736860125,0.6086591788037062,0.6251812344112545,0.6226106946716319,0.9020820791149973,0.7645683575422879,0.0008162146874270703,0.0008976967456056437,0.0004770532066971435,0.0013136808814980592,0.5499791640063647,0.6126380271022364,0.5131482610508618,0.6178159186024983,0.9045997548147113,0.7593082464250243,0.0020429670329292346,0.0040911558554488385,0.00480501146398089,0.01632500862628911,0.5972529269314562,0.5054259674594626,0.6500906145297932,0.47330206524465435,0.9344524042502438,0.7256888702880757,0.0009930711258210592,0.0009669564404749057,0.0005116258284524967,0.001319519707724413,1
0.5972529269314562,0.5703642879229754,0.6500906145297932,0.5954246541012498,0.9344524042502438,0.7256888702880757,0.0009930711258210592,0.0009669564404749057,0.0005116258284524967,0.001319519707724413,0.551657588214922,0.6086591788037062,0.5191941622229823,0.6226106946716319,0.9020820791149973,0.7602938325890065,0.0021633442220080307,0.004251145951959262,0.005505776894799894,0.01747032912801967,0.6144966221902255,0.49910433080003425,0.6655873683577073,0.47329893450396854,0.9259603558044516,0.7404519071713893,0.0010097025769513555,0.000970940777350628,0.0005206367414949746,0.0013766659724189808,1
0.6144966221902255,0.564872691743301,0.6655873683577073,0.5954222492683992,0.9259603558044516,0.7404519071713893,0.0010097025769513555,0.000970940777350628,0.0005206367414949746,0.0013766659724189808,0.5807743394655562,0.5703642879229754,0.5511471391706224,0.5954246541012498,0.9344524042502438,0.7207084447315282,0.002632095103385353,0.00457913318475106,0.005904787192563437,0.017547978287212267,0.5685384474683766,0.5038964515412416,0.6331379344978202,0.4763715903573539,0.9003383925615593,0.7021338403863777,0.0010392452910935998,0.0009003089562793371,0.0005174965864551043,0.0012541057827078785,1
0.5685384474683766,0.5690355997642332,0.6331379344978202,0.5977824651011965,0.9003383925615593,0.7021338403863777,0.0010392452910935998,0.0009003089562793371,0.0005174965864551043,0.0012541057827078785,0.5987235686923118,0.564872691743301,0.571025892293751,0.5954222492683992,0.9259603558044516,0.735739521071582,0.0026761760961199394,0.004598001469239538,0.0060087841390965326,0.018307952849308765,0.5585491052855036,0.46960213209468593,0.6243104550181814,0.4437663967844899,0.9061784622589069,0.7106549493540095,0.001113884912752163,0.0010726778440492213,0.0006708884165686659,0.0013586304463863396,1
0.5585491052855036,0.5392441764662251,0.6243104550181814,0.5727372606350645,0.9061784622589069,0.7106549493540095,0.001113884912752163,0.0010726778440492213,0.0006708884165686659,0.0013586304463863396,0.5508849934596485,0.5690355997642332,0.5294007692615934,0.5977824651011965,0.9003383925615593,0.6967257469002393,0.0027544778725110556,0.004263516375362818,0.005972542913124473,0.016678054079826938,0.49909387845317466,0.4234721684728635,0.5757813849817235,0.4040005115482109,0.87279687669791,0.6453423027417045,0.001143326423336166,0.0010057953839412337,0.0005870815409910315,0.0010612621238104206,1
0.49909387845317466,0.4991711470211856,0.5757813849817235,0.5421916751812108,0.87279687669791,0.6453423027417045,0.001143326423336166,0.0010057953839412337,0.0005870815409910315,0.0010612621238104206,0.5404869326046993,0.5392441764662251,0.5180771535402715,0.5727372606350645,0.9061784622589069,0.7054015661376183,0.002952307189644418,0.005079789023195906,0.007742872055103125,0.018068102684611308,0.5016003792659758,0.4453016750962764,0.576697297595547,0.4279293469030768,0.8754011104504271,0.6696499216063176,0.0011233612532951082,0.0010127518697069311,0.0005908201009897537,0.0012461827464327387,1
0.5016003792659758,0.5181344063218473,0.576697297595547,0.5605722614752238,0.8754011104504271,0.6696499216063176,0.0011233612532951082,0.0010127518697069311,0.0005908201009897537,0.0012461827464327387,0.47859906697453414,0.4991711470211856,0.45582557406353863,0.5421916751812108,0.87279687669791,0.6389030953311026,0.003030340730072202,0.004763059458410279,0.006775638311145414,0.014113472194956806,0.46324919883618954,0.424744841177767,0.5407450420582128,0.40746395841118577,0.8572101428341168,0.6491628166840413,0.0012585402920295878,0.0010724546923372939,0.0006586806981057936,0.0012223445459618022,1
0.46324919883618954,0.5002767158700058,0.5407450420582128,0.5448520714351679,0.8572101428341168,0.6491628166840413,0.0012585402920295878,0.0010724546923372939,0.0006586806981057936,0.0012223445459618022,0.48120812245660294,0.5181344063218473,0.4570004782360344,0.5605722614752238,0.8754011104504271,0.663652046220192,0.002977423849360484,0.004796002695029407,0.006818785861506301,0.0165726875076484,0.4891908011220487,0.3972957896074727,0.5599392040415514,0.3917578143969275,0.8706071392206218,0.6556436981522946,0.0012819757556460083,0.0011087192030140927,0.0006724501180215041,0.001290230573030189,1
0.4891908011220487,0.47643176639568063,0.5599392040415514,0.5327876257102082,0.8706071392206218,0.6556436981522946,0.0012819757556460083,0.0011087192030140927,0.0006724501180215041,0.001290230573030189,0.4412877852944843,0.5002767158700058,0.4108820446606787,0.5448520714351679,0.8572101428341168,0.6427929749798094,0.003335710458125983,0.005078732262656808,0.007601980067988205,0.016255668957776484,0.4390802240444991,0.33657109055483647,0.52486140252581,0.33637814459782567,0.8323859997022107,0.57956183932522,0.0017335618280833588,0.0011707691642571932,0.0007357153833151283,0.0010441654551792865,1
0.4390802240444991,0.4236803124139069,0.52486140252581,0.49024853909856714,0.8323859997022107,0.57956183932522,0.0017335618280833588,0.0011707691642571932,0.0007357153833151283,0.0010441654551792865,0.46829080053864525,0.47643176639568063,0.43550371780004515,0.5327876257102082,0.8706071392206218,0.6493915241042285,0.0033978252124738607,0.005250467014418046,0.007760895998040524,0.017158469061501768,0.4618439034542037,0.34297397331786295,0.543978051147932,0.34148160210698875,0.8447070009363014,0.6059714551852124,0.0018099340837070676,0.0012212551641970098,0.0008212631781921836,0.001139325502526653,1
0.4618439034542037,0.4292424869605723,0.543978051147932,0.4941686856395029,0.8447070009363014,0.6059714551852124,0.0018099340837070676,0.0012212551641970098,0.0008212631781921836,0.001139325502526653,0.41612992543894567,0.4236803124139069,0.3905070066064089,0.49024853909856714,0.8323859997022107,0.571928313982768,0.004594735946371838,0.005544311726286608,0.008491054460465771,0.01388610767120885,0.4336081648565693,0.32336115233635776,0.5239341409538955,0.3225308337043603,0.8126002349594037,0.58034238163913,0.0018408684314441734,0.0012083449558208336,0.0007241308868766687,0.0009045760478088858,1
0.4336081648565693,0.41220485911556903,0.5239341409538955,0.479611928956753,0.8126002349594037,0.58034238163913,0.0018408684314441734,0.0012083449558208336,0.0007241308868766687,0.0009045760478088858,0.4398249915855932,0.4292424869605723,0.415029248020365,0.4941686856395029,0.8447070009363014,0.598817425975148,0.00479715754018815,0.005783393972407448,0.009478380540288541,0.015151618474030779,0.4132785024308423,0.2866208460038633,0.5117229278024281,0.28752399987119237,0.7869650135924329,0.561751895710668,0.0019363798395972862,0.0011982728512069563,0.0007127827078830486,0.0008271104690686128,1
0.4132785024308423,0.38028861071893394,0.5117229278024281,0.4527219395106149,0.7869650135924329,0.561751895710668,0.0019363798395972862,0.0011982728512069563,0.0007127827078830486,0.0008271104690686128,0.4104339743546457,0.41220485911556903,0.38931754434396737,0.479611928956753,0.8126002349594037,0.5727230279159343,0.004879147785486981,0.005722256199160533,0.008357355216999091,0.012029741392386883,0.3883409810075127,0.25957779120501323,0.4931869482460549,0.2585583522539584,0.7800506013884405,0.5356754236481849,0.002150239336657706,0.001250251830699173,0.0007415327896795708,0.000843659541227966,1
